"topic","date"," time","place","url","date published","article text"
"suicide","2019-05-13","13:00:00","{""SaltLakeCity"", ""Utah"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmFiYzQuY29tL25ld3Mvd2FzYXRjaC1mcm9udC9ib2RpZXMtZm91bmQtaW4tc3VnYXItaG91c2Utb2ZmaWNlLWNvbXBsZXgtcnVsZWQtbXVyZGVyLXN1aWNpZGUv0gFsaHR0cHM6Ly93d3cuYWJjNC5jb20vbmV3cy93YXNhdGNoLWZyb250L2JvZGllcy1mb3VuZC1pbi1zdWdhci1ob3VzZS1vZmZpY2UtY29tcGxleC1ydWxlZC1tdXJkZXItc3VpY2lkZS9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 17:28:07","If you or someone you know is struggling with thoughts of suicide, call the suicide prevention hotline at 988, or visit the National Alliance on Mental Illness Utah’s website at namiut.org.  SALT LAKE CITY (ABC4) – Salt Lake City Police have ruled that the two bodies found in a Sugar House office complex over the weekend were the result of a murder-suicide.  According to police, an extensive investigation was conducted, leading officials to believe Parth Gandhi, 49, killed his 16-year-old son before killing himself inside the office complex.  Their bodies were found on the morning of Saturday, May 13, in an office complex located near 3000 South Highland Drive, by a community member who called 911 around 11:15 a.m. First responders with Salt Lake City Fire and Gold Cross arrived on the scene and found Gandhi and his son dead.  As part of their investigation, officers reportedly conducted a welfare check at Gandhi’s residence.  Close Thanks for signing up! Watch for us in your inbox.  "
"suicide","2023-05-20","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmtzbC5jb20vYXJ0aWNsZS81MDY0NTI5Ny9mYXRoZXItdGVlbi1zb24tZGllZC1pbi1tdXJkZXItc3VpY2lkZS1zYWx0LWxha2UtcG9saWNlLXNheS3SAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 18:20:03","Police announced on Monday that Parth Gandhi, 49, killed his 16-year-old son and then committed suicide. (Salt Lake police)  Estimated read time: 2-3 minutes  SALT LAKE CITY — Salt Lake police say the bodies of two people found inside an office building Saturday are a father and son who died as a result of a murder-suicide.  The bodies were discovered about 11:15 a.m. inside an office complex at 2936 S. Highland Drive. On Monday, police announced that Parth Gandhi, 49, killed his 16-year-old son and then committed suicide. Police have not released the name of the teen. Police say ""the murder-suicide involved a firearm.""  Gandhi had an office in the complex where the bodies were found and lived near Sunnyside Park. According to his website, he was a neuropsychologist and psychedelic therapist and earned a doctor of philosophy in clinical psychology and neuropsychology with a focus on neuro-imaging and brain injury.  ""The Salt Lake City Police Department's school resource officers have "
"suicide","2006-01-01","Not Discerned","{""SaltLakeCity"", ""Utah"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiX2h0dHBzOi8va3NsdHYuY29tLzU1MDA5OS9wb2xpY2UtdGVlbi1raWxsZWQtYnktZmF0aGVyLWluLW11cmRlci1zdWljaWRlLWluLXNsYy1vZmZpY2UtYnVpbGRpbmcv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 01:07:30","SALT LAKE CITY — Following “an extensive investigation,” Salt Lake City police say a 49-year-old man killed his 16-year-old son in an office building over the weekend before dying by suicide.  Salt Lake City police say 49-year-old Parth Gandhi died by suicide after shooting and killing his child.  “Our detectives right now, they’re still developing more information trying to figure out, trying to answer the question of what may have motivated him to do this,” said Brent Weisberg, Salt Lake City Police Department Spokesperson.  A community member discovered Gandhi and his son inside Salt Lake City Psychedelic Therapy and Research, located near 2936 Highland Drive, at approximately 11:15 a.m. on Saturday, where Gandhi worked as a neuropsychologist and clinic director.  Gandhi is known in the healing community for his work with psychedelics, specifically as they relate to autism, concussions, addiction, and depression.  According to his website, he founded Salt Lake City Psychedelic Ther"
"suicide","2023-05-13","Not Discerned","{""Calcutta"", ""WestBengal"", ""India""}","https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5mcmVlcHJlc3Nqb3VybmFsLmluL2VkdWNhdGlvbi93ZXN0LWJlbmdhbC1iYW5nbGFkZXNoaS1zdHVkZW50LWFsbGVnZXMtcmFwZS1ieS1wcm9mZXNzb3ItYXQtaG9zcGl0YWwtYWZ0ZXItc3VpY2lkZS1hdHRlbXB00gGJAWh0dHBzOi8vd3d3LmZyZWVwcmVzc2pvdXJuYWwuaW4vYW1wL2VkdWNhdGlvbi93ZXN0LWJlbmdhbC1iYW5nbGFkZXNoaS1zdHVkZW50LWFsbGVnZXMtcmFwZS1ieS1wcm9mZXNzb3ItYXQtaG9zcGl0YWwtYWZ0ZXItc3VpY2lkZS1hdHRlbXB0?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 16:19:55","Representative Image |  Kolkata: The West Bengal Commission for Women Monday said it has taken note of allegations of rape and life threat levelled by a Bangladeshi student against a university professor in Paschim Bardhaman district. It will recommend appropriate action if the allegations are found to be true after a police investigation.  Commission chairperson Leena Gangopadhyay told PTI it has spoken to all concerned, including the complainant – a woman student residing in a state-run Kazi Nazrul University hostel near Asansol on Saturday. The members of the commission recommended to the police that all the points referred to in the woman's complaint, including the alleged life threat sent to her by the accused via SMS, be examined.  Gangopadhyay said the commission received a complaint from the post-graduate student that the accused had raped her at her cabin at a private hospital where she had been admitted after her “death by suicide attempt” as their relationship had turned sour. ""Apart from our members who had met her personally, I have interacted with her more than once over the phone and heard her views.  ""We have also been informed by her that when she lodged a complaint with the police, she got a threat via SMS allegedly from the professor. We know that the accused was arrested and then got bail. We have nothing to comment about the judicial process but will ensure that the complaints are investigated thoroughly by the police. If the charges are found to be true, the accused should be punished as per law,"" Gangopadhyay said.  ""The commission has spoken to all stakeholders to arrive at the truth, she said. There are some inconsistencies in the alleged incident of rape at the nursing home and the claims of the university authorities,"" the chairperson of the commission said.  ""We want to ensure the security of the girl student. We have sent certain recommendations to the police and university to see that no physical harm is done to her,"" she said. A Bangladesh Deputy High Commission spokesperson said ""We have received an official complaint from the student. We have forwarded the same to the university authorities and the police urging them to look into the issue, examine the complaint and take suitable action.""  A university spokesperson told PTI that the student concerned has 18 months left to complete the course. He said the university will extend all cooperation to the investigating authorities and take appropriate action if the charges are proven correct. ""As of now we don't have anything else to comment on the alleged incident,"" he said. The name of the accused, who got anticipatory bail after lodging the complaint last week, was withheld as investigations were on."
"suicide","2023-05-15","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmZyZWVwcmVzc2pvdXJuYWwuaW4vYmhvcGFsL2Job3BhbC13b21hbi1zb24tYm9va2VkLWZvci1hYmV0dGluZy1taW5vcnMtc3VpY2lkZdIBXmh0dHBzOi8vd3d3LmZyZWVwcmVzc2pvdXJuYWwuaW4vYW1wL2Job3BhbC9iaG9wYWwtd29tYW4tc29uLWJvb2tlZC1mb3ItYWJldHRpbmctbWlub3JzLXN1aWNpZGU?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 15:43:50","Representative Image |  Bhopal (Madhya Pradesh): The Aishbag police have registered a case against a woman and her son for abetting suicide committed by a minor girl in Aishbag, the police said on Monday.  Investigating officer (IO) Kashiram said that the minor girl Ariba Ali (16) had committed suicide at her house on February 22, 2023. She was a student of Class 12. When police launched probe into the case, they learnt that Ali had befriended Ashfaq (22).  Later, Ashfaq developed an admiration for her and began forcing her to reciprocate his love. When Ali could not handle it, she narrated her ordeal to her kin.  Her kin approached Ashfaq’s family and apprised them of the same. Ashfaq’s mother levelled allegations against Ali and threatened to besmirch her reputation in the society. Fearing the same, Ali committed suicide at her house. The police have registered a case against the mother and son duo and have launched a manhunt to nab them, IO Kashiram said."
"suicide","2023-05-15","Not Discerned","{""Kiev"", ""Kiev"", ""Ukraine""}","https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnRlbGVncmFwaC5jby51ay93b3JsZC1uZXdzLzIwMjMvMDUvMTUvYnJpdGFpbi1zZW5kLXVrcmFpbmUtc3VpY2lkZS1kcm9uZXMtdHdpY2UtdGhlLXJhbmdlLWhpbWFycy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 20:29:00","Defence sources conceded to the Telegraph that the drones were “one-way”, adding that they had a “primary goal to carry munitions”.  “They’ve been rapidly developed and adapted at significantly lower costs than others,” they said, adding that “they have a comparable effect to an artillery shell”.  The source said that the secrecy was because of commercial confidence as the drones were still going through the later stages of procurement, before adding: “They will be delivered in the coming months.”  Echoes of Churchill  The Prime Minister hosted the Ukrainian president in the same Chequers room used by Sir Winston Churchill to broadcast defiant speeches vowing victory over the Nazis.  Mr Sunak told Mr Zelensky that “the same way today, your leadership, your country’s bravery and fortitude are an inspiration to us all”.  After Monday’s meeting, Mr Zelensky said he was “very positive” about creating a “jets coalition” in the war against Russia, with a decision expected “in the closest time”.  Emmanuel Macron also said that France had “opened the door” to training Ukrainian fighter pilots.  The French president said: “We have opened the door to training pilots, and this with several other European countries who are also ready. I think discussions are under way with the Americans.”"
"suicide","2023-05-15","Not Discerned","{""Pune"", ""Maharashtra"", ""India""}","https://news.google.com/rss/articles/CBMi0AFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL3B1bmUtbmV3cy9jb2xsZWdlLXN0dWRlbnQtZGllcy1ieS1zdWljaWRlLWF0LWhvc3RlbC1yb29tLWluLW1haGFyYXNodHJhLXBvbGljZS1maW5kLXN1aWNpZGUtbm90ZS1leHByZXNzaW5nLWJhdHRsZS13aXRoLWRlcHJlc3Npb24taGVscGxpbmUtYXZhaWxhYmxlLTEwMTY4NDE3MjEwMzcwMS5odG1s0gHUAWh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS9jaXRpZXMvcHVuZS1uZXdzL2NvbGxlZ2Utc3R1ZGVudC1kaWVzLWJ5LXN1aWNpZGUtYXQtaG9zdGVsLXJvb20taW4tbWFoYXJhc2h0cmEtcG9saWNlLWZpbmQtc3VpY2lkZS1ub3RlLWV4cHJlc3NpbmctYmF0dGxlLXdpdGgtZGVwcmVzc2lvbi1oZWxwbGluZS1hdmFpbGFibGUtMTAxNjg0MTcyMTAzNzAxLWFtcC5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 17:35:03","A 21-year-old died by suicide at a college hostel room on Monday, said police. A case has been registered at the Vishrantwadi police station, and the body has been sent to Sassoon General Hospital for autopsy. (REPRESENTATIVE PHOTO)  According to the police, the second year arts student from Parbhani district was staying at the hostel of state department and preparing for the Maharashtra Public Service Commission exams.  According to the suicide note recovered from the room of the deceased, the student expressed his struggle with depression and stated that no one should be held responsible for his untimely demise.  A case has been registered at the Vishrantwadi police station, and the body has been sent to Sassoon General Hospital for autopsy.  Help is a call away  Pune-based NGO - Connecting - works towards providing support to those in emotional distress using the philosophy of mindfulness-based active listening, thereby preventing suicide. Helpline numbers: 1800-209-4353 (toll-free) and 9922001122 all days, 12 pm to 8 pm. Walk-in facility: 12 pm to 5 pm, Monday – Saturday. Email: connectingngo@gmail.com"
"suicide","2023-02-16","Not Discerned","{""Veraval"", ""Gujarat"", ""India""}","https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL290aGVycy9ndWphcmF0LWJqcC1tcC1hbmQtZmF0aGVyLWJvb2tlZC1mb3ItYWJldG1lbnQtdG8tc3VpY2lkZS1vZi1kb2N0b3Itd2hvLWxlbnQtdGhlbS1tb25leS0xMDE2ODQyMTQ1OTIyMzIuaHRtbNIBnAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL290aGVycy9ndWphcmF0LWJqcC1tcC1hbmQtZmF0aGVyLWJvb2tlZC1mb3ItYWJldG1lbnQtdG8tc3VpY2lkZS1vZi1kb2N0b3Itd2hvLWxlbnQtdGhlbS1tb25leS0xMDE2ODQyMTQ1OTIyMzItYW1wLmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 05:23:11","The Gujarat police have filed a first information report (FIR) against Bharatiya Janata Party (BJP) member of Parliament (MP) Rajesh Chudasma and his father Naran Chudasama on charges of abetment to suicide of physician Dr Atul Chag in Gir Somnath district, more than 90 days after the incident. Gujarat BJP MP Rajesh Chudasama. (File Photo)  As per the complaint lodged by Chag’s son Hitarth Chag at Veraval police station, his father had lent about ₹1.5 crore to ₹1.75 crore to Naran Chudasama who wanted it for his business. On being asked to return the money, Chudasama and his son refused to do so and had threatened to kill the complainant and his father, as per the complaint. HT has seen a copy of the FIR.  The FIR is filed under IPC Sections 306 (abetment to suicide), 506(2) (criminal intimidation), and 114 (abettor present when offence is committed).  Dr Chag, 59, who is also a philanthropist in the coastal town of Veraval, was found hanging at his residence with a suicide note beside him on February 12.  The one-line suicide note written in Gujarati blamed Rajesh Chudasama and Naran Chudasama for his death. Hitarth alleged that the names mentioned in the suicide note are Rajesh Chudasama, the BJP MP from Junagadh-Gir Somnath and Naran Chudasama is his father.  On February 17, Hitarth lodged a complaint with Veraval police, demanding that the MP and his father be held accountable for his father’s suicide.  As the police did not immediately register an FIR against the MP and his father based on Hitarth’s application, he approached the Gujarat high court in March.  In his plea he alleged that police had acted in contempt of the Supreme Court’s Lalita Kumari judgment by refusing to lodge an FIR in the case. The SC judgment lays guidelines for registering FIRs in cognizable offences and prescribes a time-bound inquiry for non-cognizable ones.  The petition was disposed of by the court earlier this month on the grounds that the appropriate forum should address the grievance."
"suicide","2023-05-13","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnRyaWJ1bmVpbmRpYS5jb20vbmV3cy9oYXJ5YW5hLzI4LXlyLW9sZC1oZWxkLWZvci1hYmV0bWVudC10by1zdWljaWRlLTUwODEyMNIBV2h0dHBzOi8vd3d3LnRyaWJ1bmVpbmRpYS5jb20vbmV3cy9oYXJ5YW5hLzI4LXlyLW9sZC1oZWxkLWZvci1hYmV0bWVudC10by1zdWljaWRlLTUwODEyMA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 00:15:00","Our Correspondent  Gurugram, May 15  The Gurugram police has arrested a 28-year-old man, an executive of a private insurance company, for abetting the suicide of his girlfriend on Saturday. The accused was sent into judicial custody.  An FIR was lodged at the Sector 53 police station. According to the police, a 22-year-old woman from Ghaziabad consumed a poisonous substance in Wazirabad. “Despite being physically involved, he refused to marry my daughter. Distressed by this, she ended her life,” the deceased’s mother said.  #gurugram"
"suicide","2018-05-16","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LndmbXouY29tL3ZpZGVvL3JvYmJpZXMtaG9wZS1hLW1vdGhlcnMtbW92ZW1lbnQtdG8tZW5kLXRlZW4tc3VpY2lkZS92aWRlb19iOGJmMjhmZi01NzdkLTU1ZGEtODU1Ni0xZjIyY2U3YzY2ZWUuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 10:38:09","A mother who lost her son to suicide is now behind a nationwide movement focusing on cutting teen suicide rates in half in the next five years."
"suicide","2023-05-13","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMisQFodHRwczovL2twaWMuY29tL25ld3MvbmF0aW9uLXdvcmxkL2ZhdGhlci1raWxsZWQtMTYteWVhci1vbGQtc29uLWluLW11cmRlci1zdWljaWRlLWF1dGhvcml0aWVzLXNheS1zYWx0LWxha2UtY2l0eS11dGFoLWRlYXRoLWludmVzdGlnYXRpb24tZGVhZC1ib2R5LW9mZmljZS1jb21wbGV4LXdlbGZhcmUtY2hlY2vSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 17:49:03","in an alleged murder-suicide, according to authorities.  The said 49-year-old Parth Gandhi killed his 16-year-old son inside an office complex on Saturday morning.  Gandhi was suspected to have died of suicide, police said.  The investigation began at approximately 11:14 a.m. EDT after someone reported finding a body inside an office complex.  Police said the building was secured and checked for additional victims, according to a news release.  As part of the investigation, officers conducted a welfare check at Gandhi’s home near Sunnyside Park.    Additional information about the incident, including the teenager's identity, were not initially provided.  If you or someone you know feels hopeless or in crisis, the following resources are available:"
"suicide","2023-05-14","Not Discerned","{""Mirpet"", ""AndhraPradesh"", ""India""}","https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9uZXdzL25hdGlvbmFsL3RlbGFuZ2FuYS9tb3RoZXIta2lsbHMtaW5mYW50LWJveXMtdHJpZXMtdG8tZGllLWJ5LXN1aWNpZGUvYXJ0aWNsZTY2ODUwNTc1LmVjZdIBemh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9uZXdzL25hdGlvbmFsL3RlbGFuZ2FuYS9tb3RoZXIta2lsbHMtaW5mYW50LWJveXMtdHJpZXMtdG8tZGllLWJ5LXN1aWNpZGUvYXJ0aWNsZTY2ODUwNTc1LmVjZS9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 02:44:00","May 15, 2023 08:14 am | Updated 08:14 am IST - HYDERABAD  A 25-year-old woman killed her two infant sons and attempted to die by suicide consuming an unknown poison at her residence in Meerpet on Sunday, said the police, adding that she was allegedly upset over the fights with her husband and mother-in-law.  Meerpet Inspector M. Mahender Reddy said that Nenavath Bharati and Srinivas got married in the year 2020 and had two boys, Vicky, 18 months, and Lucky, 8 months. “On Sunday evening at around 4.30 p.m., we received information about the murder and her suicide attempt. As per our enquiry, the couple, residing in Lalitha Nagar of Jillelaguda, Meerpet, had quarreled over a petty issue on Saturday morning. Bharati argued with her mother-in-law on Saturday and on Sunday, while Srinivas’ parents came to visit them, the couple again had an argument in front of them,” said the official.  In the afternoon, while Srinivas left, Bharati allegedly drowned the boys in a water tub and consumed unknown poison. “She informed about the murder and her suicide bid to her husband, following which he rushed home and shifted the two boys to a private hospital in Kothapet, where the doctors declared them brought dead. Bharati was shifted to Osmania General Hospital, where she is undergoing treatment and her condition is said to be critical,” said the official. A case was booked and a probe was launched."
"suicide","2023-05-13","Not Discerned","{""Goregaon"", ""Maharashtra"", ""India""}","https://news.google.com/rss/articles/CBMibmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvbXVtYmFpLzEzLXlyLW9sZC1ib3ktZGllcy1ieS1zdWljaWRlLWF0LWhpcy1ob21lLWluLWdvcmVnYW9uLTg2MDk0NzYv0gFzaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2NpdGllcy9tdW1iYWkvMTMteXItb2xkLWJveS1kaWVzLWJ5LXN1aWNpZGUtYXQtaGlzLWhvbWUtaW4tZ29yZWdhb24tODYwOTQ3Ni9saXRlLw?oc=5&hl=en-US&gl=US&ceid=US:en","Sun 14 May 2023 22:46:39","A 13-YEAR-OLD boy allegedly ended his life by hanging himself inside his house in Goregaon. The police who have registered a case of accidental death said they are trying to ascertain the reason for suicide.  According to the police officials, the incident took place at 7.30pm on Saturday.  “The boy had gone to play outside and returned home at around 7pm. He went inside the bedroom and hanged himself from the ceiling fan,” said an officer.  His six-year-old brother saw him hanging who then alerted the family members after which he was rushed to a nearby hospital where he was declared dead before admission.  “We are trying to understand the reason. We are checking whether he had a fight with someone while playing that forced him to end his life,” said an officer."
"suicide","2023-05-13","Not Discerned","{""Bhopal"", ""MadhyaPradesh"", ""India""}","https://news.google.com/rss/articles/CBMifWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvYmhvcGFsL2Rvd3J5LWRlYXRoLWNvcHMtYm9vay1odWJieS1mb3ItYWJldG1lbnQtdG8tc3VpY2lkZS9hcnRpY2xlc2hvdy8xMDAyMzgwNzAuY21z0gF4aHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vY2l0eS9iaG9wYWwvZG93cnktZGVhdGgtY29wcy1ib29rLWh1YmJ5LWZvci1hYmV0bWVudC10by1zdWljaWRlL2FtcF9hcnRpY2xlc2hvdy8xMDAyMzgwNzAuY21z?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 02:40:00","Bhopal: Habibganj police registered a dowry death and abetment to suicide case on Saturday against the husband of a 29-year-old married woman, who allegedly died by suicide by allegedly hanging herself at her parent’s home in Habibganj locality on April 24.Police said a suicide note was recovered in which she mentioned that ‘she cannot see her husband with someone else or cannot live without him either’. In primarily investigating it came to light that her husband was in a relationship with someone.Police said that the deceased Ranu , a resident of Mata Mandir , was found hanging at her parent's home located in Habibganj on April 24.On the basis of the suicide note and the statements of her parents, a case under section 304-B (dowry death) and 306 (abetment to suicide) of IPC was registered against the husband Ram Gopal , posted in a government department.During investigations it came to light that she returned to her parents’ home from in-laws home a fortnight before the incident. In her suicide note she requested that her body be handed over to her parents for last rites and her 6-year-old son's upbringing should be done by her parents. She was married in 2017 and as it was a case of newly-wed, the investigation was carried out by Habibganj assistant commissioner of police, police added."
"suicide","2023-05-14","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMijwFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL2RlbGhpLW5ld3MvMTh5ZWFyb2xkLXN0dWRlbnQtZm91bmQtZGVhZC1pbi1kZWxoaS1kcmFpbi1hZnRlci1wb29yLWJvYXJkLWV4YW0tcmVzdWx0cy0xMDE2ODQwODk5NTY1MDAuaHRtbNIBkwFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL2RlbGhpLW5ld3MvMTh5ZWFyb2xkLXN0dWRlbnQtZm91bmQtZGVhZC1pbi1kZWxoaS1kcmFpbi1hZnRlci1wb29yLWJvYXJkLWV4YW0tcmVzdWx0cy0xMDE2ODQwODk5NTY1MDAtYW1wLmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en","Sun 14 May 2023 18:45:55","In the third reported case this week of students dying by suicide over poor performance in board exams, an 18-year-old Class 12 student of a government school was found dead in a drain in outer Delhi’s Aman Vihar on Sunday, two days after she disappeared from her home after leaving behind a suicide note, the Delhi Police said. The victim lived with her parents in Nithari village of Aman Vihar. On Friday, the Class 12 results were announced and she learnt that she will have to appear for compartment exams in two subjects, the officer said. (Representational Image/Getty Images)  Police said that the student was depressed after learning of her poor performance in the board exams, the result for which was announced on Friday. Deputy commissioner of police (Rohini) GS Sidhu said that the student had left a suicide note saying she was upset over the result and had walked out of her home on Friday. Police did not clarify how far away the drain was from the victim’s house, but said it was in the same neighbourhood.  “We have not found any foul play behind the death so far,” the officer added.  The victim lived with her parents in Nithari village of Aman Vihar. On Friday, the Class 12 results were announced and she learnt that she will have to appear for compartment exams in two subjects, the officer said.  DCP Sidhu said that the girl was dejected. Her parents said that around 3.30pm, she quietly walked out of her home and it was only later that they discovered the suicide note written by her, after which they approached the police at around 9.30pm, police said.  “We launched an extensive search operation to find her. We also took all other legal steps to trace her by informing the police control room (PCR) and flashed wireless messages to all the station house officers in Delhi and all the deputy commissioners of police by describing the student. The details of the missing girl were also uploaded on Zonal Integrated Police Network (ZIPNet) but we got no response,” said the officer.  On Sunday morning, police received a call about the partly submerged body of a girl being found in a drain. “The body was taken out from the drain with the help of locals and shifted to Sanjay Gandhi Hospital. She was soon identified as the missing victim by her father,” said the DCP.  Since there was no indication of foul play, the police initiated proceedings under the CrPC instead of registering an FIR.  This is the third known case of a student dying by suicide in the Capital due to performance issues in the Class 12 board exam since Friday. In the first instance, a 19-year-old woman student died in outer Delhi’s Sultanpuri after failing. In the second case, a 16-year-old girl in west Delhi’s Hari Nagar hanged herself to death after scoring 75%, which was lesser than what she had hoped.  A senior official from the Directorate of Education said that the department offers a helpline to students where they can reach out for counselling. “Students can call up the Yuva helpline and get in touch with education and vocational guidance counsellors on the toll-free helpline. The helpline number is promoted among students during exams, it works round the clock from morning to evening,” said the official, requesting anonymity.  Central Board of Secondary Education started the post-result psychological counselling on Friday. The counselling will be conducted till May 27 from 9.30am to 5.30pm. Students who want to attend the counselling can dial the toll-free number 1800-11-8004 and can get centralised access to CBSE tele-counselling helpline, information, and helpful tips for parents and students in case of result-related anxiety or stress."
"suicide","2023-05-12","01:15:00","{""Goodyear"", ""Arizona"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiY2h0dHBzOi8va3Rhci5jb20vc3RvcnkvNTQ5NTYyMi93ZWVrZW5kLXdyYXAtdXAtaGVyZS1hcmUtdGhlLWJpZ2dlc3QtYXJpem9uYS1zdG9yaWVzLWZyb20tbWF5LTEyLTE0L9IBZ2h0dHBzOi8va3Rhci5jb20vc3RvcnkvNTQ5NTYyMi93ZWVrZW5kLXdyYXAtdXAtaGVyZS1hcmUtdGhlLWJpZ2dlc3QtYXJpem9uYS1zdG9yaWVzLWZyb20tbWF5LTEyLTE0L2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 01:00:00","PHOENIX — A Goodyear stepfather and daughter are dead in an apparent murder-suicide, a driver was killed after his truck veered off road and crashed into the desert in Peoria and Dave & Buster’s is opening a new location in Queen Creek.  Here are some of the biggest stories that headlined the Arizona news cycle over the weekend.  Goodyear police reported a man and his stepdaughter were found dead from gunshots Wednesday in an apparent murder-suicide.  Police said when officers responded to a medical call in the 16000 block of West Larkspur Drive they discovered 41-year-old John D. Castro and 18-year-old Aaliyah M. Anderson deceased from apparent gunshot wounds. Family members called 911.  The Goodyear Police Department Criminal Investigations Unit collected evidence and the Maricopa County Medical Examiner conducted an autopsy, leading to the determination of murder-suicide.  A driver was killed early Friday when his pickup truck went off the road and crashed in the northwest Valley, authorities said.  Officers responded to a single-vehicle collision on Castle Hot Springs Road, just north of State Route 74, around 1:15 a.m., the Peoria Police Department said.  Benjamin Musser, 24, of Phoenix was found dead at the scene.  Dave & Buster’s is expanding its presence in the Valley with the opening of its first Queen Creek location next week.  The restaurant and entertainment business will open its doors Monday at Queen Creek Marketplace located at 21000 S. Ellsworth Loop Rd.  The 19,000-square-foot building is an entertainment space where guests can redeem their earned tickets from arcade games for various prizes, including Apple products, Xbox consoles and more.  AT&T announced this week it would be rolling out its high-speed fiber internet service to more parts of the East Valley.  The service will be available to residents and businesses in Chandler and Gilbert later this year, the company said in a press release, joining Mesa that recently began connecting customers.  People can find out when the service is available in their area online.  A teen girl is dead after she was shot in a west Phoenix residential area early Sunday.  Phoenix police said they responded to reports of a shooting in the area of 91st Avenue and Lower Buckeye Road just after midnight.  Upon arrival, they found a teen girl with a gunshot wound in front of a home.  Follow @KTAR923  We want to hear from you. Have a story idea or tip? Pass it along to the KTAR News team here."
"suicide","2023-05-10","Not Discerned","{""Alpena"", ""Michigan"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmZyZWVwLmNvbS9zdG9yeS9uZXdzL2xvY2FsL21pY2hpZ2FuLzIwMjMvMDUvMTQvbWljaGlnYW4tYm95LXNsaW5nc2hvdC1wb2xpY2UtYWJkdWN0aW9uLzcwMjE2NDE2MDA3L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Sun 14 May 2023 16:30:29","Associated Press  ALPENA — A Michigan girl was able to escape an attempted kidnapping when her brother used a slingshot to strike the would-be attacker, authorities said this week.  MLive.com reports that the Michigan State Police arrested the accused assailant in the city of Alpena on Wednesday.  The 17-year-old's name has not been released though he has been charged as an adult with one count of attempted kidnapping/child enticement, one count of attempted assault to do great bodily harm less than murder, and one count of assault and battery.  More:Oakland County's top health officer dies in apparent murder-suicide in Pontiac  Michigan State Police said in a news release that the 8-year-old girl was in her backyard when the alleged assailant came out of the woods, grabbed her and covered her mouth. Authorities said the girl's brother, 13, hit the alleged attacker in the head and chest using a slingshot.  Police later arrested the 17-year-old based on another family member's description of the suspect. Authorities also said the teenager had visible wounds from the slingshot."
