"topic","date"," time","place","url","date published","article text"
"eruption","2019-04-03","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmJyaXN0b2wuYWMudWsvbmV3cy8yMDIzL21heS9zdHVkZW50cy1hdC1ldXJvcGVhbi1zcGFjZS1hZ2VuY3kuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 13:28:40","For these students, it really is rocket science.  University of Bristol students have spent a month at the European Space Agency testing their satellite in the brutal conditions it will face in space.  The satellite is designed to monitor active volcanoes and make 3D models of their ash clouds. As well as improving our understanding of volcanoes, the information could save the aviation industry millions by helping to keep planes in the air after an eruption.  But to do that, the satellite first needs to withstand the hostile environment of space, including extreme vibrations during launch, an airless vacuum and temperatures ranging the very hot on its sun-facing side to the very cold on its space-facing side.  Since work began on the University of Bristol satellite programme seven years ago, more than 200 University of Bristol students – mostly engineering, physics and earth sciences students – have been involved. They range from first years to PhD researchers, and are supported by a "
"eruption","2023-05-15","11:55:00","{""Khartoum"", ""Khartoum"", ""Sudan""}","https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vZHVueWFuZXdzLnR2L2VuL1dvcmxkLzcyMzc3Ni1BLW1vbnRoLXNpbmNlLVN1ZGFuLWJydXRhbC13YXItZXJ1cHRlZC1uby1lbmQtaW4tc2lnaHTSAStodHRwczovL2R1bnlhbmV3cy50di9hbXAvZW5nbGlzaC83MjM3NzYucGhw?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 07:01:13","A month since Sudan's brutal war erupted, no end in sight  World World A month since Sudan's brutal war erupted, no end in sight  There are power blackouts, a lack of cash, communications outages, and runaway inflation  15 May,2023 11:55 am  (AFP) - One month since Sudan's conflict erupted, its capital is a desolate war zone where terrorised families huddle in their homes as gun battles rage in the dusty, deserted streets outside.  Across Khartoum, those still alive remain barricaded, hoping to dodge stray bullets and enduring desperate shortages of food and basic supplies.  There are power blackouts, a lack of cash, communications outages, and runaway inflation.  The city of five million on the Nile River was long a place of relative stability and wealth, even under decades of sanctions against former strongman Omar al-Bashir.  Now it has become a shell of its former self.  Charred aircraft lie on the airport tarmac, foreign embassies are shuttered and hospitals, banks, shops and whe"
"eruption","2021-01-01","Not Discerned","{""Berlin"", ""Berlin"", ""Germany""}","https://news.google.com/rss/articles/CBMi0QFodHRwczovL3d3dy5lc3NlbnRpYWxseXNwb3J0cy5jb20vZjEtbmV3cy1zb2NjZXItZm9vdGJhbGwtbmV3cy1yZWFsLXJlYXNvbi1iZWhpbmQtc2hha2lyYS1yZWplY3RpbmctZjEtcm95YWx0eS1sZXdpcy1oYW1pbHRvbnMtbG92ZS1yZXZlYWxlZC1hZnRlci1yb21hbmNlLXJ1bW9ycy1lcnVwdGVkLXBvc3QtYnJ1dGFsLWJyZWFrLXVwLXdpdGgtZ2VyYXJkLXBpcXVlL9IB1QFodHRwczovL3d3dy5lc3NlbnRpYWxseXNwb3J0cy5jb20vZjEtbmV3cy1zb2NjZXItZm9vdGJhbGwtbmV3cy1yZWFsLXJlYXNvbi1iZWhpbmQtc2hha2lyYS1yZWplY3RpbmctZjEtcm95YWx0eS1sZXdpcy1oYW1pbHRvbnMtbG92ZS1yZXZlYWxlZC1hZnRlci1yb21hbmNlLXJ1bW9ycy1lcnVwdGVkLXBvc3QtYnJ1dGFsLWJyZWFrLXVwLXdpdGgtZ2VyYXJkLXBpcXVlL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 16:17:00","With Lewis Hamilton’s 8th championship hopes sliding on a downward slope, the romantic relationship with Shakira which never started also seems to be coming to an end. Just like how Hamilton was shaken by the 2021 Abu Dhabi GP robbery, Shakira still seems shaken after the split with Gerard Pique. A good friend and former producer of Shakira recently revealed the reason why the “She Wolf” singer dismisses the dating rumors. Let’s dive deeper and discover why she did so.  The “wherever, whenever” singer seems to be everywhere on the internet this month. First for receiving Billboard’s Woman of the Year award at the inaugural Latin Women in Music gala. She hinted toward the pain inflicted by the split with Gerard Pique in her speech. Later she was in the headlines as she was seen having a good time with Tom Cruise at the Miami GP and he supposedly sent her flowers as well.  via Imago Shakira – Echo Music Awards Gala 2014 in Berlin on 27.03.2014 Copyright: xJamesxColdreyx  However, Tom Cr"
"eruption","2018-10-23","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vbWVuYWZuLmNvbS8xMTA2MjUwMTA4L01vbnRoLUxvbmctQXJ0LUV4aGliaXRpb24tQ2FwdGl2YXRlcy1WaXNpdG9yc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 06:16:37","The sculptural installations and digital paintings continue to mesmerise visitors as the artworks were unveiled to the public recently at the Anima Gallery.  The 'Eruption' exhibition is themed under the concept of 'creating a rich and varied tapestry of interpretations that speak to the complexity of our world'.  While the artists drew the people's attention to the distinctive artworks, visitors at the gallery spoke to The Peninsula on the enthralling works curated at the exhibition centre.  Kim Fernandez, a Filipino, said that“As we were walking around here, we saw something interesting and thought to check it out. To my surprise, it was an art gallery and I have never been to one before.”  Various artworks including 'Continous Eruption', 'Ready, Aim, Fire', 'Oil on Canvas', 'Bio Digital', 'Odalisque', 'Oil on Dibond', and 'Stainless-steel frame' among others are on display at the gallery.  Fernandez continued saying that“This is really amazing because it is my first-ever time to se"
"eruption","2023-03-25","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vZmFyb3V0bWFnYXppbmUuY28udWsvdGhlLXZhbi1oYWxlbi1zb25nLXRoYXQtY2FwdHVyZWQtZWRkaWUtYnJlYWtpbmctYS1ndWl0YXIv0gFaaHR0cHM6Ly9mYXJvdXRtYWdhemluZS5jby51ay90aGUtdmFuLWhhbGVuLXNvbmctdGhhdC1jYXB0dXJlZC1lZGRpZS1icmVha2luZy1hLWd1aXRhci8_YW1w?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 21:00:00","        During the early 1980s, Eddie Van Halen quickly became known as a mad scientist behind the fretboard. After the debut Van Halen album in 1978, Eddie was on a quest to do whatever he could with his six-string, whether hooking up different extensions or running it through a million different amplifiers. Although most of Van Halen’s material was meant to be user-friendly, most fans didn’t mind when Eddie took solos by himself, either.  Despite David Lee Roth’s nonstop charisma from one song to the next, much of Van Halen’s early works featured instrumental tracks that let Eddie do his thing. After blowing people away with the ultimate guitar solo, ‘Eruption’, the tune ‘Spanish Fly’ was added to the mix, featuring Eddie playing an entirely different solo on acoustic guitar using different flamenco styles.  As the ‘80s wore on, Eddie Van Halen started to venture outside the traditional realm of guitar, creating songs dominated by piano like ‘And the Cradle Will Rock’. Despite Roth’"
"eruption","2019-05-27","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3Lmhvb3BzcnVtb3JzLmNvbS8yMDIzLzA1L2NlbHRpY3Mtbm90ZXMtdGF0dW0tbWF6enVsbGEtYnJvd24uaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:23:00","Jayson Tatum, who shot 5-for-21 from the field in the Celtics’ Game 6 win over the Sixers, bounced back with a 51-point eruption in Game 7 and said the key was being more relaxed, ESPN’s Jamal Collier writes.  “Going into Game 6 — it sounds crazy, I was too locked in,” Tatum said. “I was too tight. I was too in my own head thinking about what I need to do. How many points I need to score. It’s a big moment. And (Sunday) I was more myself. Pregame, I was relaxed, laughing, joking. That’s when I play my best, when I’m having fun. I just tried not to think about the pressure, what everybody is going to say. Just focus on the game and having fun.”  We have more on the Celtics:"
"eruption","2019-01-25","Not Discerned","{""Jammu"", ""JammuAndKashmir"", ""India""}","https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vbXlpbmQubmV0L0hvbWUvdmlld0FydGljbGUvY2xhc2hlcy1lcnVwdC1pbi1qYW1tdS1nb3Zlcm5tZW50LW1lZGljYWwtaG9zdGVsLW92ZXItdGhlLWtlcmFsYS1zdG9yedIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 05:42:49","Five medical students suffered injuries after a scuffle ensued between two groups over 'The Kerala Story' movie at the Boys’ Hostel of Government Medical College and Hospital (GMCH) in Jammu, police said on Monday.  Sources said trouble began some students uploaded scenes from the Hindi movie, “The Kerala Story”, on a WhatsApp “study group” late Sunday evening with comments saying it was “worth watching”. Others in the group reacted to it saying that they do not agree.  Among the injured, four students are said to be from Jammu and one from Kashmir. They were identified as Haseeb of Bhaderwah, who suffered head injuries in the clash while four others--Arunesh, Akshit, Aniket, and Omar Farooq-- received minor injuries.  The WhatsApp conversation quickly escalated into a fight between two hostel groups that included first-year through final-year batch students. However, both sides claimed responsibility for starting the altercation, which, according to the police, also included some out"
"eruption","2023-05-06","Not Discerned","{""Columbus"", ""Ohio"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5kaXNwYXRjaC5jb20vc3RvcnkvbmV3cy9sb2NhbC8yMDIzLzA1LzE1L3Nob3J0LW5vcnRoLWd1bi12aW9sZW5jZS15ZXQtdG8tc3RvcC1jb2x1bWJ1cy1yZXNpZGVudHMtZnJvbS12aXNpdGluZy83MDIxODQxOTAwNy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 20:11:03","When he arrived Downtown on Saturday, May 6, Justin Belcher wasn't aware of the chaos and violence that had unfolded just hours earlier and only a few blocks away in Columbus' Short North.  An employee for an event décor company in his home of Springfield, Ohio, Belcher, 37, had traveled to the Greater Columbus Convention Center with his husband and a friend to set up for a prom. When they finished their work, Belcher said the three walked around the Short North, much of which had been closed down for hours after a chaotic, early morning shooting spree left 10 people injured.  It was there that Belcher said he witnessed evidence of the violence that had erupted around 2:30 a.m. on the 600 block of North High Street, prompting Columbus police to respond and fire their own weapons: shattered glass and windows riddled with bullet holes; remnants of crime scene tape; damaged shopfronts.  But what Belcher said was nearly as shocking was just how quickly life seemed to have resumed in one o"
"eruption","2023-04-14","Not Discerned","{""Liverpool"", ""Liverpool"", ""UnitedKingdom""}","https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmxpdmVycG9vbGVjaG8uY28udWsvbmV3cy9saXZlcnBvb2wtbmV3cy9hbmZpZWxkLWVydXB0LWFwcGxhdXNlLWZvcm1lci1lY2hvLTI2OTE2MzY20gFjaHR0cHM6Ly93d3cubGl2ZXJwb29sZWNoby5jby51ay9uZXdzL2xpdmVycG9vbC1uZXdzL2FuZmllbGQtZXJ1cHQtYXBwbGF1c2UtZm9ybWVyLWVjaG8tMjY5MTYzNjYuYW1w?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:20:28","Something went wrong, please try again later.  Invalid email Something went wrong, please try again later.  Anfield will erupt in applause on Saturday in tribute to tireless Hillsborough campaigner and former Liverpool ECHO journalist Dan Kay.  Dan passed away suddenly earlier this month at the age of 45, prompting an enormous outpouring of grief and love for a man who touched a huge number of lives with his work, his campaigning and his friendship.  Hundreds of people attended Dan's funeral on Friday at Broadgreen Jewish Cemetery before a moving service took place at the Princes Road Synagogue last night (Sunday). Dan was a leading figure in the city's Jewish community.  READ MORE: Tributes to 'extraordinary' writer and campaigner whose 'love for Liverpool was unmatched'  Dan pioneered digital journalism at the ECHO but many will remember him for his work campaigning for justice for all those affected by the 1989 Hillsborough disaster and for the unflinching support he provided to th"
"eruption","2023-04-06","Not Discerned","{""Khartoum"", ""Khartoum"", ""Sudan""}","https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmxhdGltZXMuY29tL3dvcmxkLW5hdGlvbi9zdG9yeS8yMDIzLTA1LTE1L3N1ZGFuLXZpb2xlbmNlLXBlb3BsZS10cnlpbmctZmxlZS1zdHVjay1wYXNzcG9ydHPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 09:00:07","It took a bullet for Ashraf Malik to start panicking. For the first three days of Sudan’s latest eruption of armed conflict, the 23-year-old dental student bunkered in his apartment in Khartoum, watching the fighting rage close to his neighborhood in the Sudanese capital but feeling relatively unconcerned.  “I didn’t take it seriously. I thought it would be a minor conflict and resolve itself within a couple of days, as usual,” he said in an interview via WhatsApp.  But then a .50 caliber slug smashed through a window, chomping out an iPhone-sized chunk in the wall above where his cousin was sleeping.  Advertisement  “That’s when we decided to leave,” he said.  There was just one problem: Malik couldn’t get his passport. Two days before the fighting began, he had handed it over to the Spanish Embassy to obtain a visa to attend a dentistry conference in Madrid. Now, Khartoum’s diplomatic quarter was experiencing some of the hardest fighting in the battle for supremacy between the Sudan"
"eruption","2014-05-26","Not Discerned","{""NewYork"", ""NewYork"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiqQFodHRwczovL3d3dy5iYWx0aW1vcmVzdW4uY29tL21hcnlsYW5kL2hhcmZvcmQvYWVnaXMvc3BvcnRzL2NuZy1hZy1zcC1oYXJmb3JkLWNvbW11bml0eS1jb2xsZWdlLW5qY2FhLWxhY3Jvc3NlLWNoYW1waW9uc2hpcC0yMDIzMDUxNC1rbnluZGxrcWhqZzRsZ2ljZ2Z1ZW5tcDd5dS1zdG9yeS5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:02:34","Members of the Harford Community College Men's lacrosse team celebrate after their win over two-time reigning national champions Nassau Community College in the National Junior College Athletic Association championship game Sunday. (Matt Button / The Aegis/Baltimore Sun Media)  Midway through the third quarter of Sunday’s National Junior College Athletic Association national championship, officials had to ask a member of the crowd to not celebrate goals by host Harford Community College with air horns.  But there was enough noise coming from the Owls’ sideline, as their rowdy enthusiasm permeated the stadium after every caused turnover, every Alex Epple save and every goal.  Advertisement  The biggest eruption came when the clock hit zeros and the top-seeded Owls rushed to celebrate with the crowd after beating two-time defending national champion Nassau Community College out of New York, 13-8.  “This is what we look forward to, we train for,” said Epple, who finished with seven saves"
"eruption","2019-11-14","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMihAFodHRwczovL2hvbmV5Lm5pbmUuY29tLmF1L2xhdGVzdC9zdGVwaGFuaWUtYnJvd2l0dC13aGl0ZS1pc2xhbmQtdm9sY2Fuby1zdXJ2aXZvci1za2luLWV4Y2x1c2l2ZS80Zjg1YzQ0Ni02NDYxLTQ1ZGEtOTAxZS04Mzk1MDRhYjUzNzLSAURodHRwczovL2FtcC5uaW5lLmNvbS5hdS9hcnRpY2xlLzRmODVjNDQ2LTY0NjEtNDVkYS05MDFlLTgzOTUwNGFiNTM3Mg?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 02:13:33","Stephanie Browitt woke from a two-week coma with 70 per cent of her body covered in third-degree burns and her name in headlines around the world.  The Australian had survived the White Island volcano disaster in New Zealand and had become an unwilling poster child for the 2019 tragedy even as she fought for her life.  ""I didn't really have a choice as to whether I wanted my story to be public or not. It was publicised before I was online, before I was even awake from my coma,"" she tells 9Honey.  READ MORE: A disturbing discovery in Vivienne's underwear changed her life  Stephanie Browitt before the White Island volcano eruption that changed her life. (TikTok)  Photos of Stephanie and her family were seen by millions on global news channels, alongside shots of the volcano spewing ash as the death toll rose.  Now, almost four years after the eruption that killed her dad and sister, Stephanie is reclaiming her story with the support of millions of strangers.  ""I felt so lost and I was i"
"eruption","2018-05-18","Not Discerned","{""Cascades"", ""Virginia"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3Lmt1b3cub3JnL3N0b3JpZXMvd2UtaGF2ZS12b2xjYW5vZXMtYmUtYXdhcmXSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 12:01:55","Just in case you forgot, living in the Pacific Northwest means living near volcanoes. They are beautiful. They are also dangerous. And in Washington the month of May is actually volcano Awareness Month. Geologist Elizabeth Westby from the Cascades Volcano Observatory is here to talk about how to enjoy these uniquely Pacific Northwest wonders while also staying prepared for an eruption.  We can only make Seattle Now because listeners support us. You have the power! Make the show happen by making a gift to KUOW: https://www.kuow.org/donate/seattlenow  And we want to hear from you! Follow us on Instagram at SeattleNowPod, or leave us feedback online: https://www.kuow.org/feedback  Air-Conditioned Libraries in Seattle: https://www.spl.org/using-the-library/plan-a-visit/holidays-and-closures/shelter  Join us at Seattle Now Live: https://www.eventbrite.com/e/seattle-now-live-at-town-hall-seattle-love-edition-tickets-514549319867?aff=podshownotes"
